Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Aline Mello,Mulher,Amanda Melo,Mulher,1
Aline Mello,Mulher,Fláva Amim,Mulher,1
Aline Mello,Mulher,Isadora Ferrão,Mulher,1
Aline Mello,Mulher,Jaqueline Moura,Mulher,1
Aline Mello,Mulher,Karina Fernandes,Mulher,1
Aline Mello,Mulher,Ketrin Vargas,Mulher,1
Aline Paes,Mulher,André Nascimento,Homem,1
Aline Paes,Mulher,Daniel de Oliveira,Homem,1
Aline Paes,Mulher,Gerson Zaverucha,Homem,1
Aline Paes,Mulher,Rodrigo Azevedo Santos,Homem,1
Aline Paes,Mulher,Victor Olimpio,Homem,1
Aline Saettler,Mulher,Eduardo S. Laber,Homem,1
Aline Silva De Bona,Mulher,Natália Bernardo Nunes,Mulher,1
Aline Sousa,Mulher,Natasha Valentim,Mulher,1
Aline Vieira de Mello,Mulher,Amanda Meincke Melo,Mulher,2
Aline Vieira de Mello,Mulher,Andréa S. Bordin,Mulher,1
Aline Vieira de Mello,Mulher,Andréa Sabedra Bordin,Mulher,1
Aline Vieira de Mello,Mulher,Isadora Garcia Ferrão,Mulher,1
Aline Vieira de Mello,Mulher,Letícia Gindri,Mulher,2
Aline de S. M. dos Santos,Mulher,Rozelma Soares de França,Mulher,1
Aline de S. M. dos Santos,Mulher,Wellington G. Pereira,Homem,1
Alirio Santos de Sá,Homem,Ana Carolina Sokolonski,Mulher,1
Alirio Santos de Sá,Homem,Raimundo José de Araújo Macêdo,Homem,1
Alisson Neves,Homem,Bruno Silva,Homem,1
Alisson Neves,Homem,Jadir Arnaldo Júnior,Homem,1
Alisson Neves,Homem,Leila Buarque,Mulher,1
Alisson Neves,Homem,Marcelo Cunha,Homem,1
Allan F. F. Amaral,Homem,José Gonçalves Pereira Filho,Homem,1
Allan F. F. Amaral,Homem,João L. R. Moreira,Homem,1
Allan F. F. Amaral,Homem,Matheus O. Jagi,Homem,1
Allan F. F. Amaral,Homem,Silvana Rossetto,Mulher,1
Allan K. Barros,Homem,Davi Viana,Homem,1
Allan K. Barros,Homem,João B. Bottentuit Junior,Homem,1
Allan K. Barros,Homem,Luis Rivero,Homem,1
Allan M. de Souza,Homem,Leandro A. Villas,Homem,1
Allan Mori,Homem,Italo Santos,Homem,1
Allan Mori,Homem,Simone R. S. Souza,Mulher,1
Allan Thales Ramos de Oliveira,Homem,Ana Carolina Cerqueira Ferreira,Mulher,1
Allan Thales Ramos de Oliveira,Homem,Débora Abdalla Santos,Mulher,1
Allan Thales Ramos de Oliveira,Homem,Ecivaldo de Souza Matos,Homem,1
Allan Thales Ramos de Oliveira,Homem,Juliana M. Oliveira dos Santos,Mulher,1
Allan Veras,Homem,Bruno Merlin,Homem,1
Allan Veras,Homem,Heleno Fülber,Homem,1
Allan Veras,Homem,João Ferreira,Homem,1
Allan Veras,Homem,Leonardo Zamprogno,Homem,1
Allen Ibiapina,Homem,Ana Silva,Mulher,1
Allysson Allex Araújo,Homem,Ariádna Miranda,Mulher,1
Allysson Allex Araújo,Homem,Emanuel Coutinho,Homem,2
Allysson Allex Araújo,Homem,Francisco Gomes,Homem,1
Allysson Allex Araújo,Homem,Jerffeson Souza,Homem,2
Allysson Allex Araújo,Homem,Saori Costa,Mulher,1
Almir de Oliveira Costa Junior,Homem,Lucimara Cruz de Souza,Mulher,1
Alonso Ali,Homem,Orlando Lee,Homem,1
Aloísio Alkmim de Oliveira Filho,Homem,Gustavo Bittencourt Machado,Homem,1
Aloísio Alkmim de Oliveira Filho,Homem,Izabela Lorena Azevedo,Mulher,1
Aloísio Alkmim de Oliveira Filho,Homem,Larissa Kiana Santos Azevedo Martins,Mulher,1
Aloísio Alkmim de Oliveira Filho,Homem,Nayana Borges das Mercês,Mulher,1
Aloísio Alkmim de Oliveira Filho,Homem,Tayana Nery Franca,Mulher,1
Aloísio Alkmim de Oliveira Filho,Homem,Taís Pinheiro Borges Silva,Mulher,1
Aloísio Alkmim de Oliveira Filho,Homem,Vanessa Michalsky Barbosa,Mulher,1
Altair O. Santin,Homem,Eduardo K. Viegas,Homem,1
Aluizio Filho,Homem,André Raabe,Homem,1
Aluizio Filho,Homem,Luiz Noschang,Homem,1
Aluizio Haendchen Filho,Homem,Anita Fernandes,Mulher,1
Aluizio Haendchen Filho,Homem,Jonathan Nau,Homem,1
Aluizio Haendchen Filho,Homem,Rudimar Luís Scaranto Dazzi,Homem,1
Aluizio Rocha,Homem,Arthur Souza,Homem,1
Aluizio Rocha,Homem,Dannylo Johnathan,Homem,1
Aluizio Rocha,Homem,Mário Melo,Homem,1
Aluizio Rocha,Homem,Rafael Queiroz,Homem,1
Aluizio Rocha Neto,Homem,Bárbara Soares,Mulher,1
Aluizio Rocha Neto,Homem,Felipe Barbalho,Homem,1
Aluizio Rocha Neto,Homem,Flavia C. Delicato,Mulher,1
Aluizio Rocha Neto,Homem,Lucas Santos,Homem,1
Aluizio Rocha Neto,Homem,Paulo F. Pires,Homem,1
Aluizio Rocha Neto,Homem,Thais Batista,Mulher,1
Alysson Hubner,Homem,Giovana Santos,Mulher,1
Alysson Hubner,Homem,Ricardo R. Santos,Homem,1
Alzira Ferreira da Silva,Mulher,Antônio Cezar de Castro Lima,Homem,1
Alzira Ferreira da Silva,Mulher,João Vitor Ferraz,Homem,1
Alzira Ferreira da Silva,Mulher,Matheus Lima Viana,Homem,1
Alzira Ferreira da Silva,Mulher,Maísa Soares dos Santos Lopes,Mulher,1
Alzira Ferreira da Silva,Mulher,Rodrigo Silva Lima,Homem,1
Alzira Ferreira da Silva,Mulher,Roque Mendes Prado Trindade,Homem,1
Amanda Argou,Mulher,Ana M. Pernas,Mulher,1
Amanda Argou,Mulher,Renata Reiser,Mulher,1
Amanda Argou,Mulher,Renato Dilli,Homem,1
Amanda C. Pereira,Mulher,Matheus E. Franco,Homem,1
Amanda Lisboa Pereira,Mulher,Luis F. Pozas,Homem,1
Amanda Maria D. de Oliveira,Mulher,Flávia Roldan Viana,Mulher,1
Amanda Maria D. de Oliveira,Mulher,Gabriel Vieira Barreto,Homem,1
Amanda Martins,Mulher,Ayla Rebouças,Mulher,1
Amanda Martins,Mulher,Joana Silva,Mulher,1
Amanda Martins,Mulher,Joyce Santos,Mulher,1
Amanda Meincke Melo,Mulher,Aíla Maciel,Mulher,1
Amanda Meincke Melo,Mulher,Isadora Garcia Ferrão,Mulher,1
Amanda Meincke Melo,Mulher,Ketrin Diovana Alves Rodrigues Vargas,Mulher,1
Amanda Meincke Melo,Mulher,Letícia Gindri,Mulher,2
Amanda Meincke Melo,Mulher,Marina Braun Otokovieski,Mulher,1
Amanda Meincke Melo,Mulher,Patrícia Araújo de Oliveira,Mulher,1
Amanda Meincke Melo,Mulher,Raniely dos Anjos,Mulher,1
Amanda Melo,Mulher,Isadora Ferrão,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Ariadne Nicoly Mori de Paula,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Bianca Fernandes Ribas,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Clara Scatena da Silva,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Claudia Santos Fernandes,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Diane Rosa da Silva,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Giovanna Mara Paes Franco,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Marta Luzzi,Mulher,1
Amanda Raynara Quintana Theodoro,Mulher,Nayara Arruda Cunha,Mulher,1
Amanda Rodrigues,Mulher,Juliana Saraiva,Mulher,1
Amanda Rodrigues,Mulher,Vanessa Dantas,Mulher,1
Amanda Saccol,Mulher,Carla Castanho,Mulher,1
Amanda Saccol,Mulher,Eduardo Silva,Homem,1
Amanda Saccol,Mulher,Eduardo Spies,Homem,1
Amanda Saccol,Mulher,Victor Alves,Homem,1
Amanda Vilas Boas Oliveira,Mulher,Felipe de Melo Santos,Homem,1
Amanda Vilas Boas Oliveira,Mulher,Guilherme Gonçalves da Silva,Homem,1
Amanda Vilas Boas Oliveira,Mulher,Lucas Almeida Silva,Homem,1
Amanda Vilas Boas Oliveira,Mulher,Queilane da Conceição Rocha,Mulher,1
Amanda Vilas Boas Oliveira,Mulher,Yasmin Solrac Ribeiro dos Santos,Mulher,1
Amanda Vilas Boas Oliveira,Mulher,Érica Pereira Machado,Mulher,1
Amanda de Oliveira Casagrande,Mulher,Caroline Reis Vieira Santos Rauta,Mulher,1
Amanda de Oliveira Casagrande,Mulher,Daniela Sbizera Justo,Mulher,1
Amanda de Oliveira Casagrande,Mulher,Rayana Prata Neves,Mulher,1
Amanda dos S. Bernardo,Mulher,Edmilson Barbalho C. Neto,Homem,1
Amanda dos S. Bernardo,Mulher,Kadja Alleska S. de Lima,Mulher,1
Amauri Holanda de Souza Junior,Homem,Tamara Arruda Pereira,Mulher,1
Amaury Antônio de Castro Junior,Homem,Anderson Corrêa de Lima,Homem,1
Amaury Antônio de Castro Junior,Homem,Luciana Montera Cheung,Mulher,1
Ana Alencar,Mulher,Anna Marques,Mulher,2
Ana Alencar,Mulher,Kalinka Branco,Mulher,1
Ana Alencar,Mulher,Maria Mendes,Mulher,1
Ana Alencar,Mulher,Valéria Pinheiro,Mulher,2
Ana Bacelo,Mulher,Cristina Nunes,Mulher,1
Ana Bacelo,Mulher,Milene Silveira,Mulher,1
Ana Barbosa,Mulher,Diego Hoss,Homem,1
Ana Barbosa,Mulher,Gil Andrade,Homem,1
Ana Barbosa,Mulher,Lana Gomes,Mulher,1
Ana C. Lorena,Mulher,André C. P. L. F. de Carvalho,Homem,1
Ana C. Lorena,Mulher,Luís P. F. Garcia,Homem,1
Ana C. M. Souza,Mulher,Izadora Perkoski,Mulher,1
Ana C. M. Souza,Mulher,Vanessa Romankiv,Mulher,1
Ana Carla Kruger Leite,Mulher,Cibelle Amorim Martins,Mulher,1
Ana Carla Kruger Leite,Mulher,Clara Marques Bodart,Mulher,1
Ana Carla Kruger Leite,Mulher,Márcia Gonçalves Oliveira,Mulher,1
Ana Carla Kruger Leite,Mulher,Soraya Roberta dos Santos Medeiros,Mulher,1
Ana Carolina C. Ferreira,Mulher,Ecivaldo Matos,Homem,1
Ana Carolina C. Ferreira,Mulher,Emilayne F. Corlett,Mulher,1
Ana Carolina C. Ferreira,Mulher,Juliana M. Oliveira dos Santos,Mulher,1
Ana Carolina Cerqueira Ferreira,Mulher,Débora Abdalla Santos,Mulher,1
Ana Carolina Cerqueira Ferreira,Mulher,Ecivaldo de Souza Matos,Homem,1
Ana Carolina Cerqueira Ferreira,Mulher,Juliana M. Oliveira dos Santos,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Eliana Almeida,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Ester de Lima Pontes Andrade,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Kamila Almeida Benevides,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Kelly Bianca Araujo Silva,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Lilian Giselly Pereira Santos,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Luana Júlia Nunes Ferreira,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Natália de Assis Sousa,Mulher,1
Ana Carolina Nesso Guedes,Mulher,Rebeca de Jesus Brandão,Mulher,1
Ana Carolina R. Soares,Mulher,Carolina C. Vieira,Mulher,1
Ana Carolina R. Soares,Mulher,Serena F. Ribeiro,Mulher,1
Ana Carolina Sokolonski,Mulher,Raimundo José de Araújo Macêdo,Homem,1
Ana Caroline Fernandes Spengler,Mulher,Paulo Sérgio Lopes de Souza,Homem,1
Ana Cecília M. de Melo,Mulher,Glaucia M. M. Campos,Mulher,1
Ana Flávia Aragão,Mulher,Andréa Brito,Mulher,1
Ana Flávia Aragão,Mulher,Gabriel Moreira,Homem,1
Ana Flávia Aragão,Mulher,Giorgia Mattos,Mulher,1
Ana Flávia Aragão,Mulher,Josilene Aires,Mulher,1
Ana Flávia Aragão,Mulher,Sanny Alves,Mulher,1
Ana Flávia Aragão,Mulher,Thiago Coelho,Homem,1
Ana Flávia C. Moura,Mulher,Ana Luiza C. Lorens,Mulher,1
Ana Flávia C. Moura,Mulher,Andrea B. Nascimento,Mulher,1
Ana Flávia C. Moura,Mulher,Bárbara D. Duarte,Mulher,1
Ana Flávia C. Moura,Mulher,Giorgia de O. Mattos,Mulher,2
Ana Flávia C. Moura,Mulher,Josilene A. Moreira,Mulher,2
Ana Flávia C. Moura,Mulher,Juliana Espíndola Botelho,Mulher,1
Ana Flávia C. Moura,Mulher,Mirella M. Moro,Mulher,1
Ana Flávia C. Moura,Mulher,Thiago Henrique C. Tavares,Homem,1
Ana Inocêncio,Mulher,Caique Souza,Homem,1
Ana Inocêncio,Mulher,Esdras Bispo Jr.,Homem,1
Ana Inocêncio,Mulher,Lucas Costa,Homem,1
Ana Iza Alencar,Mulher,Anna Beatriz Marques,Mulher,1
Ana Iza Alencar,Mulher,Kalinka Castelo Branco,Mulher,1
Ana Iza Alencar,Mulher,Maria Victoria S. Fiori,Mulher,1
Ana Iza Alencar,Mulher,Valéria Maria Pinheiro,Mulher,1
Ana Julia Alves,Mulher,Wesley Folly Volotão de Souza,Homem,1
Ana Júlia L. Briceño,Mulher,Ana Sofia S. Silvestre,Mulher,1
Ana Júlia L. Briceño,Mulher,Bianca P. Castro,Mulher,1
Ana Júlia L. Briceño,Mulher,Carla Castanho,Mulher,1
Ana Júlia L. Briceño,Mulher,Carla Cavalcante Koike,Mulher,1
Ana Júlia L. Briceño,Mulher,Maristela Holanda,Mulher,1
Ana Júlia L. Briceño,Mulher,Roberta B. Oliveira,Mulher,1
Ana Júlia L. Briceño,Mulher,Tais A. Oliveira,Mulher,1
Ana Júlia L. Briceño,Mulher,Thamires P. Silva,Mulher,1
Ana Karolina Maia,Mulher,Cláudia Linhares Sales,Mulher,1
Ana Karolina Maia,Mulher,Cláudio Carvalho,Homem,1
Ana Karolina Maia,Mulher,Jonas Costa,Homem,1
Ana Karolina Maia,Mulher,Leonardo C. de Abreu,Homem,1
Ana Karolina Maia,Mulher,Manoel Campêlo,Homem,1
Ana Karolina Maia,Mulher,Nicolas Nisse,Homem,1
Ana Karolina Maia,Mulher,Raul Lopes,Homem,1
Ana L. C. Bazzan,Mulher,Bruna A. da Silva,Homem,1
Ana L. C. Bazzan,Mulher,Gabriel O. Ramos,Homem,1
Ana Lara S. Oliveira,Mulher,Anna Beatriz Marques,Mulher,1
Ana Lara S. Oliveira,Mulher,Jacilane de H. Rabelo,Mulher,1
Ana Lara S. Oliveira,Mulher,Kalinka Castelo Branco,Mulher,1
Ana Lara S. Oliveira,Mulher,Lauana M. C. de Oliveira,Mulher,1
Ana Lara S. Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,1
Ana Lara S. Oliveira,Mulher,Marina da S. Rocha,Mulher,1
Ana Leite,Mulher,Clara Marques Bodart,Mulher,1
Ana Leite,Mulher,Gabriel Nascimento,Homem,1
Ana Leite,Mulher,Márcia Oliveira,Mulher,1
Ana Leite,Mulher,Mônica Silva,Mulher,1
Ana Lucia Machado dos Santos,Mulher,David B. F. Oliveira,Homem,1
Ana Lucia Machado dos Santos,Mulher,Elaine H. T. Oliveira,Mulher,1
Ana Lucia Machado dos Santos,Mulher,Filipe Dwan Pereira,Homem,1
Ana Lucia Machado dos Santos,Mulher,Leandro S. G. Carvalho,Homem,1
Ana Luisa D. Almeida,Mulher,Gabriel C. Carrara,Homem,1
Ana Luisa D. Almeida,Mulher,Isabele B. Prates,Mulher,1
Ana Luisa D. Almeida,Mulher,João Gabriel R. Silva,Homem,1
Ana Luisa D. Almeida,Mulher,Letícia C. T. Nascimento,Mulher,1
Ana Luisa D. Almeida,Mulher,Pedro H. O. Souza,Homem,1
Ana Luisa D. Almeida,Mulher,Renato C. Cani,Homem,1
Ana Luisa D. Almeida,Mulher,Thiago R. Almeida,Homem,1
Ana Luiza C. Lorens,Mulher,Bárbara D. Duarte,Mulher,1
Ana Luiza C. Lorens,Mulher,Juliana Espíndola Botelho,Mulher,1
Ana Luiza C. Lorens,Mulher,Mirella M. Moro,Mulher,1
Ana Luísa S. Milson,Mulher,Daniel H. Dalip,Homem,1
Ana Luísa S. Milson,Mulher,Indra Matsiendra C. D. Ribeiro,Mulher,1
Ana Luísa S. Milson,Mulher,Izabela A. Andrade,Mulher,1
Ana Luísa S. Milson,Mulher,Julia M. M. Gonçalves,Mulher,1
Ana Luísa S. Milson,Mulher,Luísa M. Laboissiere,Mulher,2
Ana Luísa S. Milson,Mulher,Marcella D. Ferreira,Mulher,2
Ana Luísa S. Milson,Mulher,Michele A. Brandão,Mulher,2
Ana Luísa S. Milson,Mulher,Mirella M. Moro,Mulher,1
Ana Luísa S. Milson,Mulher,Rodrigo Cardoso,Homem,1
Ana Luísa V. Solórzano,Mulher,Andrea Charão,Mulher,1
Ana Luísa V. Solórzano,Mulher,Rafael G. Trindade,Homem,1
Ana Lúcia Machado,Mulher,Fabiola G. Nakamura,Mulher,1
Ana Lúcia Machado,Mulher,Ludymila Lobo,Mulher,1
Ana Lúcia Machado,Mulher,Rosiane Freitas,Mulher,1
Ana Lúcia Machado,Mulher,Tanara Lauschner,Mulher,1
Ana Lúcia Machado,Mulher,Taynah Almeida,Mulher,1
Ana M. Pernas,Mulher,Cláudio Geyer,Homem,1
Ana M. Pernas,Mulher,Eduardo Abreu,Homem,1
Ana M. Pernas,Mulher,Felipe Haertel,Homem,1
Ana M. Pernas,Mulher,Gerson Cavalheiro,Homem,1
Ana M. Pernas,Mulher,Gerson G. H. Cavalheiro,Homem,1
Ana M. Pernas,Mulher,Jorge Barbosa,Homem,1
Ana M. Pernas,Mulher,João Lopes,Homem,2
Ana M. Pernas,Mulher,Leandro Camargo,Homem,1
Ana M. Pernas,Mulher,Lucas M. S. Xavier,Homem,1
Ana M. Pernas,Mulher,Renata Reiser,Mulher,1
Ana M. Pernas,Mulher,Renato Dilli,Homem,1
Ana Marilza Pernas,Mulher,Anderson Cardoso,Homem,1
Ana Marilza Pernas,Mulher,Diórgenes Y. L. da Rosa,Homem,1
Ana Marilza Pernas,Mulher,Felipe Haertel,Homem,1
Ana Marilza Pernas,Mulher,Gerson Cavalheiro,Homem,2
Ana Marilza Pernas,Mulher,Huberto Filho,Homem,1
Ana Marilza Pernas,Mulher,João Ladislau Lopes,Homem,1
Ana Marilza Pernas,Mulher,João Lopes,Homem,2
Ana Marilza Pernas,Mulher,Leandro Camargo,Homem,1
Ana Marilza Pernas,Mulher,Leonardo João,Homem,1
Ana Marilza Pernas,Mulher,Maurício de Azevedo,Homem,1
Ana Marilza Pernas,Mulher,Renato Dilli,Homem,1
Ana Marilza Pernas,Mulher,Ricardo B. Almeida,Homem,2
Ana Marilza Pernas,Mulher,Roger Machado,Homem,4
Ana Marilza Pernas,Mulher,Rogério Albandes,Homem,1
Ana Marilza Pernas,Mulher,Verônica Tabim,Mulher,1
Ana Moura,Mulher,Barbara Duarte,Mulher,1
Ana Moura,Mulher,Mirella M. Moro,Mulher,1
Ana P. G. Lopes,Mulher,Luis F. A. Román,Homem,1
Ana P. G. Lopes,Mulher,Paulo R. L. Gondim,Homem,1
Ana Paula Ambrósio,Mulher,Cleon X. Pereira Júnior,Homem,1
Ana Paula Ambrósio,Mulher,Rodrigo Elias Francisco,Homem,1
Ana Paula Cavadas Rodrigues,Mulher,Carla Verônica Machado Marques,Mulher,1
Ana Paula Cavadas Rodrigues,Mulher,Carlo Emmanoel Tolla de Oliveira,Homem,1
Ana Paula Cavadas Rodrigues,Mulher,Claudia Lage Rebello da Motta,Mulher,1
Ana Paula Cavadas Rodrigues,Mulher,Raquel Moreira Machado Fernandes,Mulher,1
Ana Paula Couto da Silva,Mulher,Bruno Demattos Nogueira,Homem,2
Ana Paula Couto da Silva,Mulher,Fabricio Murai,Homem,2
Ana Paula Couto da Silva,Mulher,Francisco Galuppo Azevedo,Homem,2
Ana Paula Gonçalves Serra,Mulher,Francisco de Assis Zampirolli,Homem,1
Ana Paula Gonçalves Serra,Mulher,Leandro Silva Galvão de Carvalho,Homem,1
Ana Paula Gonçalves Serra,Mulher,Miguel Jonathan,Homem,1
Ana Paula Gonçalves Serra,Mulher,Ronaldo Celso Messias Correia,Homem,1
Ana Paula Lüdtke Ferreira,Mulher,Márcia Maria Lucchese,Mulher,1
Ana Paula Marques Barbosa,Mulher,Diego Jonathan Hoss,Homem,1
Ana Paula Marques Barbosa,Mulher,Eduardo Andrade,Homem,1
Ana Paula Vieira Guimarães,Mulher,André Pinto Moreira,Homem,1
Ana Paula Vieira Guimarães,Mulher,Ayslan Trevizan Possebom,Homem,1
Ana Paula Vieira Guimarães,Mulher,Carla Santos de Oliveira,Mulher,1
Ana Paula Vieira Guimarães,Mulher,Carlos R. Beleti Junior,Homem,1
Ana Paula Vieira Guimarães,Mulher,Daniela Eloise Flôr,Mulher,1
Ana Paula Vieira Guimarães,Mulher,Eduardo Henrique Molina da Cruz,Homem,1
Ana Rita Mazzini,Mulher,Andre Du Bois,Homem,2
Ana Rita Mazzini,Mulher,Clause Piana,Mulher,2
Ana Rita Mazzini,Mulher,Johnny Marques,Homem,1
Ana Rita Mazzini,Mulher,Luciana Foss,Mulher,2
Ana Rita Mazzini,Mulher,Placida Oliveira,Mulher,1
Ana Rita Mazzini,Mulher,Renata Reiser,Mulher,2
Ana Rita Mazzini,Mulher,Simone Cavalheiro,Mulher,2
Ana Rita Mazzini,Mulher,Simão Martin,Homem,1
Ana Santos,Mulher,Elaine Oliveira,Mulher,1
Ana Santos,Mulher,Fabiola G. Nakamura,Mulher,1
Ana Santos,Mulher,Leandro Carvalho,Homem,1
Ana Santos,Mulher,Ricardo Souza,Homem,1
Ana Shirley Ferreira Silva,Mulher,Carlos Vinícius Gomes Costa Lima,Homem,1
Ana Shirley Ferreira Silva,Mulher,Julio Araujo,Homem,1
Ana Shirley Ferreira Silva,Mulher,Vinicius Fernandes dos Santos,Homem,1
Ana Silva,Mulher,Carlos V. G. C. Lima,Homem,1
Ana Silva,Mulher,Davi de Andrade,Homem,1
Ana Silva,Mulher,Júlio Araújo,Homem,1
Ana Silva,Mulher,Kenny Domingues,Homem,1
Ana Silva,Mulher,Vinicius F. Santos,Homem,1
Ana Silva,Mulher,Yuri Silva de Oliveira,Homem,1
Ana Sofia S. Silvestre,Mulher,Bianca P. Castro,Mulher,1
Ana Sofia S. Silvestre,Mulher,Carla Castanho,Mulher,1
Ana Sofia S. Silvestre,Mulher,Carla Cavalcante Koike,Mulher,1
Ana Sofia S. Silvestre,Mulher,Maristela Holanda,Mulher,1
Ana Sofia S. Silvestre,Mulher,Roberta B. Oliveira,Mulher,1
Ana Sofia S. Silvestre,Mulher,Tais A. Oliveira,Mulher,1
Ana Sofia S. Silvestre,Mulher,Thamires P. Silva,Mulher,1
Ana Solórzano,Mulher,Andrea Charão,Mulher,1
Ana Solórzano,Mulher,Cassiano Schneider,Homem,1
Anderson Afonso,Homem,Luciana Chueri,Mulher,1
Anderson Afonso,Homem,Mariana Pinheiro,Mulher,1
Anderson Afonso,Homem,Mateus Lambranho Ramos,Homem,1
Anderson Afonso,Homem,Rodrigo Pereira dos Santos,Homem,1
Anderson Cardoso,Homem,Gerson Cavalheiro,Homem,1
Anderson Cardoso,Homem,João Lopes,Homem,1
Anderson Cardoso,Homem,Leonardo João,Homem,1
Anderson Cardoso,Homem,Roger Machado,Homem,1
Anderson Cardoso,Homem,Verônica Tabim,Mulher,1
Anderson Corrêa de Lima,Homem,Luciana Montera Cheung,Mulher,1
Anderson Daniel Stochero,Homem,André G. Pereira,Homem,1
Anderson Daniel Stochero,Homem,Cristiane da Silva Stamberg,Mulher,1
Anderson Daniel Stochero,Homem,Samuel Müller Forrati,Homem,1
Anderson Felinto Barbosa,Homem,Janderson Jason Barbosa Aguiar,Homem,1
Anderson J. C. Sena,Homem,Fabricio J. B. Brito,Homem,1
Anderson J. C. Sena,Homem,Filipe C. Fernandes,Homem,1
Anderson J. C. Sena,Homem,Ramon C. F. Araújo,Homem,1
Anderson J. C. Sena,Homem,Rodrigo M. S. Oliveira,Homem,1
Anderson Lemos,Homem,Olga Goussevskaia,Mulher,1
Anderson Lemos,Homem,Vinicius F. Santos,Homem,1
Anderson P. N. Silva,Homem,João C. Xavier-Júnior,Homem,1
Anderson Passos de Aragão,Homem,João Victor da Costa,Homem,1
Anderson Rocha,Homem,Daniel Moreira,Homem,1
Anderson Rocha,Homem,Jacques Wainer,Homem,1
Anderson Rocha,Homem,Ramon Pires,Homem,1
Anderson S. de Oliveira,Homem,Carina Machado de Farias,Mulher,1
Anderson S. de Oliveira,Homem,Everton Dias de A. Silva,Homem,1
Anderson Souza,Homem,Cleyton Gomes,Homem,1
Anderson Souza,Homem,Gabriel Souza,Homem,1
Anderson Souza,Homem,Gustavo Moreira,Homem,1
Anderson Souza,Homem,Lúcio Zebendo,Homem,1
Anderson Souza,Homem,Rafael Escalfoni,Homem,1
Anderson Souza,Homem,Vinícius Vieira,Homem,1
Anderson Stochero,Homem,André G. Pereira,Homem,1
Anderson Stochero,Homem,Bruna Kopplin,Mulher,1
Anderson Stochero,Homem,Cristiane Stamberg,Mulher,1
Anderson Viçoso de Araújo,Homem,Felício Gobbi Hoffmann Santos Pereira,Homem,1
Anderson Viçoso de Araújo,Homem,Graziela Santos de Araújo,Mulher,1
Anderson Viçoso de Araújo,Homem,Heitor Batistela Zunta,Homem,1
Anderson Viçoso de Araújo,Homem,Luciana Montera Cheung,Mulher,1
Anderson Y. Iwasaki,Homem,Elisa Yumi Nakagawa,Mulher,1
Anderson Y. Iwasaki,Homem,João Paulo K. S. Nunes,Homem,1
Anderson Y. Iwasaki,Homem,Thiago Bianchi,Homem,1
Andre Aquino,Homem,Arthur Melo,Homem,1
Andre Aquino,Homem,Cristopher Freitas,Homem,1
Andre Aquino,Homem,Givanildo Júnior,Homem,1
Andre Aquino,Homem,Hugo Souza,Homem,1
Andre Aquino,Homem,Hyuri Maciel,Homem,1
Andre Aquino,Homem,Israel L. C. Vasconcelos,Homem,1
Andre Aquino,Homem,Maurício Silva,Homem,1
Andre Aquino,Homem,Osvaldo A. Rosso,Homem,1
Andre Aquino,Homem,Ricardo Oliveira,Homem,1
Andre Bulcão,Homem,André Yokoyama,Homem,1
Andre Bulcão,Homem,Bruno Schulze,Homem,1
Andre Bulcão,Homem,Gabriel G. Silva,Mulher,1
Andre Bulcão,Homem,Mariza Ferro,Mulher,1
Andre Bulcão,Homem,Ricardo Bragança,Homem,1
Andre Bulcão,Homem,Rodrigo Gandra,Homem,1
Andre Bulcão,Homem,Vinicius Klõh,Homem,1
Andre Du Bois,Homem,Clause Piana,Mulher,2
Andre Du Bois,Homem,Johnny Marques,Homem,1
Andre Du Bois,Homem,Luciana Foss,Mulher,2
Andre Du Bois,Homem,Placida Oliveira,Mulher,1
Andre Du Bois,Homem,Renata Reiser,Mulher,2
Andre Du Bois,Homem,Simone Cavalheiro,Mulher,2
Andre Du Bois,Homem,Simão Martin,Homem,1
Andre L. L. Aquino,Homem,Charles M. P. Almeida,Homem,1
Andre L. L. Aquino,Homem,Cristopher Freitas,Homem,1
Andre L. L. Aquino,Homem,Douglas L. L. Moura,Homem,1
Andre L. L. Aquino,Homem,Eliana Almeida,Mulher,1
Andre L. L. Aquino,Homem,Heitor S. Ramos,Homem,1
