Autor1,Gênero_Autor1,Autor2,Gênero_Autor2,Peso
Ana Karolina Maia,Mulher,Leonardo C. de Abreu,Homem,1
Ana Karolina Maia,Mulher,Manoel Campêlo,Homem,1
Ana Karolina Maia,Mulher,Nicolas Nisse,Homem,1
Ana Karolina Maia,Mulher,Raul Lopes,Homem,1
Ana L. C. Bazzan,Mulher,Bruno C. da Silva,Homem,1
Ana L. C. Bazzan,Mulher,Gabriel O. Ramos,Homem,1
Ana Lara S. Oliveira,Mulher,Anna Beatriz Marques,Mulher,1
Ana Lara S. Oliveira,Mulher,Jacilane de H. Rabelo,Mulher,1
Ana Lara S. Oliveira,Mulher,Karina Castelo Branco,Mulher,1
Ana Lara S. Oliveira,Mulher,Lauana M. C. de Oliveira,Mulher,1
Ana Lara S. Oliveira,Mulher,Maria Victoria S. Fiori,Mulher,1
Ana Lara S. Oliveira,Mulher,Marina da S. Rocha,Mulher,1
Ana Leite,Mulher,Clara Marques Bodart,Mulher,1
Ana Leite,Mulher,Gabriel Nascimento,Homem,1
Ana Leite,Mulher,Márcia Oliveira,Mulher,1
Ana Leite,Mulher,Mônica Silva,Mulher,1
Ana Lucia Machado dos Santos,Mulher,David B. F. Oliveira,Homem,1
Ana Lucia Machado dos Santos,Mulher,Elaine H. T. Oliveira,Mulher,1
Ana Lucia Machado dos Santos,Mulher,Filipe Dwan Pereira,Homem,1
Ana Lucia Machado dos Santos,Mulher,Leandro S. G. Carvalho,Homem,1
Ana Luisa D. Almeida,Mulher,Gabriel C. Carrara,Homem,1
Ana Luisa D. Almeida,Mulher,Isabele B. Prates,Mulher,1
Ana Luisa D. Almeida,Mulher,João Gabriel R. Silva,Homem,1
Ana Luisa D. Almeida,Mulher,Letícia C. T. Nascimento,Mulher,1
Ana Luisa D. Almeida,Mulher,Pedro H. O. Souza,Homem,1
Ana Luisa D. Almeida,Mulher,Renato C. Cani,Homem,1
Ana Luisa D. Almeida,Mulher,Thiago R. Almeida,Homem,1
Ana Luiza C. Lorens,Mulher,Bárbara D. Duarte,Mulher,1
Ana Luiza C. Lorens,Mulher,Juliana Espíndola Botelho,Mulher,1
Ana Luiza C. Lorens,Mulher,Mirella M. Moro,Mulher,1
Ana Luísa S. Milson,Mulher,Daniel H. Dalip,Homem,1
Ana Luísa S. Milson,Mulher,Indra Matsiendra C. D. Ribeiro,Mulher,1
Ana Luísa S. Milson,Mulher,Izabela A. Andrade,Mulher,1
Ana Luísa S. Milson,Mulher,Julia M. M. Gonçalves,Mulher,1
Ana Luísa S. Milson,Mulher,Luísa M. Laboissiere,Mulher,2
Ana Luísa S. Milson,Mulher,Marcella D. Ferreira,Mulher,2
Ana Luísa S. Milson,Mulher,Michele A. Brandão,Mulher,2
Ana Luísa S. Milson,Mulher,Mirella M. Moro,Mulher,1
Ana Luísa S. Milson,Mulher,Rodrigo Cardoso,Homem,1
Ana Marilza Pernas,Mulher,Felipe Haertel,Homem,1
Ana Marilza Pernas,Mulher,João Lopes,Homem,1
Ana Marilza Pernas,Mulher,Leandro Camargo,Homem,1
Ana Marilza Pernas,Mulher,Roger Machado,Homem,1
Ana Marilza Pernas,Mulher,Rogério Albandes,Homem,1
Ana Moura,Mulher,Barbara Duarte,Mulher,1
Ana Moura,Mulher,Mirella Moro,Mulher,1
Ana P. G. Lopes,Mulher,Luis F. A. Román,Homem,1
Ana P. G. Lopes,Mulher,Paulo R. L. Gondim,Homem,1
Ana Paula Cavadas Rodrigues,Mulher,Carla Verônica Machado Marques,Mulher,1
Ana Paula Cavadas Rodrigues,Mulher,Carlo Emmanoel Tolla de Oliveira,Homem,1
Ana Paula Cavadas Rodrigues,Mulher,Claudia Lage Rebello da Motta,Mulher,1
Ana Paula Cavadas Rodrigues,Mulher,Raquel Moreira Machado Fernandes,Mulher,1
Ana Paula Lüdtke Ferreira,Mulher,Márcia Maria Lucchese,Mulher,1
Ana Paula Marques Barbosa,Mulher,Diego Jonathan Hoss,Homem,1
Ana Paula Marques Barbosa,Mulher,Gil Eduardo Andrade,Homem,1
Ana Paula Vieira Guimarães,Mulher,André Pinto Moreira,Homem,1
Ana Paula Vieira Guimarães,Mulher,Ayslan Trevizan Possebom,Homem,1
Ana Paula Vieira Guimarães,Mulher,Carla Santos de Oliveira,Mulher,1
Ana Paula Vieira Guimarães,Mulher,Carlos Roberto Beleti Junior,Homem,1
Ana Paula Vieira Guimarães,Mulher,Daniela Eloise Flôr,Mulher,1
Ana Paula Vieira Guimarães,Mulher,Eduardo Henrique Molina da Cruz,Homem,1
Ana Pernas,Mulher,Felipe Haertel,Homem,1
Ana Pernas,Mulher,Jorge Barbosa,Homem,1
Ana Pernas,Mulher,João Lopes,Homem,1
Ana Pernas,Mulher,Leandro Camargo,Homem,1
Ana Rita Mazzini,Mulher,Andre Du Bois,Homem,1
Ana Rita Mazzini,Mulher,Clause Piana,Mulher,1
Ana Rita Mazzini,Mulher,Johnny Marques,Homem,1
Ana Rita Mazzini,Mulher,Luciana Foss,Mulher,1
Ana Rita Mazzini,Mulher,Placida Oliveira,Mulher,1
Ana Rita Mazzini,Mulher,Renata Reiser,Mulher,1
Ana Rita Mazzini,Mulher,Simone Cavalheiro,Mulher,1
Ana Santos,Mulher,Elaine Oliveira,Mulher,1
Ana Santos,Mulher,Fabíola G. Nakamura,Mulher,1
Ana Santos,Mulher,Leandro Carvalho,Homem,1
Ana Santos,Mulher,Ricardo Souza,Homem,1
Ana Shirley Ferreira Silva,Mulher,Carlos Vinícius Gomes Costa Lima,Homem,1
Ana Shirley Ferreira Silva,Mulher,Julio Araujo,Homem,1
Ana Shirley Ferreira Silva,Mulher,Vinicius Fernandes dos Santos,Homem,1
Ana Silva,Mulher,Carlos V. G. C. Lima,Homem,1
Ana Silva,Mulher,Davi de Andrade,Homem,1
Ana Silva,Mulher,Júlio Araújo,Homem,1
Ana Silva,Mulher,Kenny Domingues,Homem,1
Ana Silva,Mulher,Vinicius F. dos Santos,Homem,1
Ana Silva,Mulher,Yuri Silva de Oliveira,Homem,1
Ana Sofia S. Silvestre,Mulher,Bianca P. Castro,Mulher,1
Ana Sofia S. Silvestre,Mulher,Carla Cavalcante Koike,Mulher,1
Ana Sofia S. Silvestre,Mulher,Carla D. Castanho,Mulher,1
Ana Sofia S. Silvestre,Mulher,Maristela Holanda,Mulher,1
Ana Sofia S. Silvestre,Mulher,Roberta B. Oliveira,Mulher,1
Ana Sofia S. Silvestre,Mulher,Tais A. Oliveira,Mulher,1
Ana Sofia S. Silvestre,Mulher,Thamires P. Silva,Mulher,1
Ana Solórzano,Mulher,Andrea Charão,Mulher,1
Ana Solórzano,Mulher,Cassiano Schneider,Homem,1
Anderson Afonso,Homem,Luciana Chueri,Mulher,1
Anderson Afonso,Homem,Mariana Pinheiro,Mulher,1
Anderson Afonso,Homem,Mateus Lambranho Ramos,Homem,1
Anderson Afonso,Homem,Rodrigo Pereira dos Santos,Homem,1
Anderson Corrêa de Lima,Homem,Luciana Montera Cheung,Mulher,1
Anderson J. C. Sena,Homem,Fabricio J. B. Brito,Homem,1
Anderson J. C. Sena,Homem,Filipe C. Fernandes,Homem,1
Anderson J. C. Sena,Homem,Ramon C. F. Araújo,Homem,1
Anderson J. C. Sena,Homem,Rodrigo M. S. Oliveira,Homem,1
Anderson Lemos,Homem,Olga Goussevskaia,Mulher,1
Anderson Lemos,Homem,Vinicius F. dos Santos,Homem,1
Anderson Passos de Aragão,Homem,João Victor da Costa,Homem,1
Anderson Rocha,Homem,Jacques Wainer,Homem,1
Anderson Rocha,Homem,Ramon Pires,Homem,1
Anderson Viçoso de Araújo,Homem,Felício Gobbi Hoffmann Santos Pereira,Homem,1
Anderson Viçoso de Araújo,Homem,Graziela Santos de Araújo,Mulher,1
Anderson Viçoso de Araújo,Homem,Heitor Batistela Zunta,Homem,1
Anderson Viçoso de Araújo,Homem,Luciana Montera Cheung,Mulher,1
Anderson Y. Iwasaki,Homem,Elisa Yumi Nakagawa,Mulher,1
Anderson Y. Iwasaki,Homem,João Paulo K. S. Nunes,Homem,1
Anderson Y. Iwasaki,Homem,Thiago Bianchi,Homem,1
Andre Aquino,Homem,Arthur Melo,Homem,1
Andre Aquino,Homem,Cristopher Freitas,Homem,1
Andre Aquino,Homem,Givanildo Júnior,Homem,1
Andre Aquino,Homem,Hugo Souza,Homem,1
Andre Aquino,Homem,Hyuri Maciel,Homem,1
Andre Aquino,Homem,Israel Vasconcelos,Homem,1
Andre Aquino,Homem,Maurício Silva,Homem,1
Andre Aquino,Homem,Osvaldo Rosso,Homem,1
Andre Aquino,Homem,Ricardo Oliveira,Homem,1
Andre Du Bois,Homem,Clause Piana,Mulher,1
Andre Du Bois,Homem,Johnny Marques,Homem,1
Andre Du Bois,Homem,Luciana Foss,Mulher,1
Andre Du Bois,Homem,Placida Oliveira,Mulher,1
Andre Du Bois,Homem,Renata Reiser,Mulher,1
Andre Du Bois,Homem,Simone Cavalheiro,Mulher,1
Andrea Charão,Mulher,Cassiano Schneider,Homem,2
Andrea Charão,Mulher,Leandro Schneider,Homem,1
Andrea Charão,Mulher,Lucas Silva,Homem,1
Andrea S. Charão,Mulher,Fernando P. Barbosa,Homem,1
Andrea S. Charão,Mulher,Karina Wiechork,Mulher,1
Andrea S. Charão,Mulher,Marlon L. S. Rodrigues,Homem,1
Andreia Gentil Bonfante,Mulher,Claudia Aparecida Martins,Mulher,1
Andreia Gentil Bonfante,Mulher,Henrique Camacho Farias,Homem,1
Andreia de Jesus,Mulher,Gabriel Vaz Igarashi,Homem,1
Andreia de Jesus,Mulher,Vinicius Struginski Pereira,Homem,1
Andressa da Silva Siqueira,Mulher,Beatriz Pereira,Mulher,1
Andressa da Silva Siqueira,Mulher,Laura Damaceno de Almeida,Mulher,1
Andressa da Silva Siqueira,Mulher,Poliana Nascimento Ferreira,Mulher,1
Andreu Carminati,Homem,Bruno Dourado Miranda,Homem,1
Andreu Carminati,Homem,Romulo Silva de Oliveira,Homem,1
Andreza Sartori,Mulher,Jennyfer Araújo,Mulher,1
Andreza Sartori,Mulher,Leonardo Fronza,Homem,1
Andreza Sartori,Mulher,Luciana P. de Araújo Kohler,Mulher,1
André Barreto,Homem,Arthur Passos,Homem,1
André Barreto,Homem,Brenno Nascimento,Homem,1
André Barreto,Homem,Davi Viana,Homem,1
André Barreto,Homem,Felipe Oliveira,Homem,1
André Barreto,Homem,Felipe Silva,Homem,1
André Barreto,Homem,Gabriel Costa,Homem,1
André Barreto,Homem,Jean Araújo,Homem,1
André Barreto,Homem,Luan Lins,Homem,1
André Barreto,Homem,Luis Rivero,Homem,1
André Constantino da Silva,Homem,Carlos Roberto dos Santos Junior,Homem,1
André Constantino da Silva,Homem,Daniela Marques,Mulher,1
André Constantino da Silva,Homem,Gustavo Bartz Guedes,Homem,1
André F. R. Cordeiro,Homem,Edson OliveiraJr,Homem,1
André F. R. Cordeiro,Homem,João Choma Neto,Homem,1
André F. R. Cordeiro,Homem,Simone R. S. Souza,Mulher,1
André F. R. Cordeiro,Homem,Thelma E. Colanzi,Mulher,1
André Ferraz,Homem,Carlos Ferraz,Homem,1
André L. L. Aquino,Homem,Israel L. C. Vasconcelos,Homem,1
André L. L. Aquino,Homem,Marcelo O. Souza,Homem,1
André L. L. Aquino,Homem,Raquel S. Cabral,Mulher,1
André L. P. Guedes,Homem,Leandro M. Zatesko,Homem,1
André L. P. Guedes,Homem,Renato Carmo,Homem,1
André L. Vignatti,Homem,Murilo V. G. da Silva,Homem,2
André L. Vignatti,Homem,Nicollas M. Sdroievski,Homem,1
André Lemos,Homem,Haroldo Amaral,Homem,1
André Lemos,Homem,Lilian Pereira Teixeira,Mulher,1
André Lemos,Homem,Marcia Kniphoff da Cruz,Mulher,1
André Lemos,Homem,Rozelma França,Mulher,1
André Lemos,Homem,Wilk Oliveira,Homem,1
André Luiz Alves,Homem,Danielly Rayanne M. Lima,Mulher,1
André Luiz Alves,Homem,Raissa Ohana F. O e Silva,Mulher,1
André Luiz Alves,Homem,Álvaro Getúlio Medeiros,Homem,1
André Luiz de O. Cezário,Homem,Dayvson Sales,Homem,1
André Luiz de O. Cezário,Homem,Fábio J. Coutinho,Homem,1
André Luiz de O. Cezário,Homem,John Davi D. C. Pires,Homem,1
André Luiz de O. Cezário,Homem,Rebeca de Jesus Brandão,Mulher,1
André Luiz de O. Cezário,Homem,Samuel Lucas V. L. Barbosa,Homem,1
André Luiz de O. Cezário,Homem,Victor Accete,Homem,1
André Luiz de O. Cezário,Homem,Wagner Fontes,Homem,1
André Manzano,Homem,Lohana Santos,Mulher,1
André Manzano,Homem,Roger Resmini,Homem,1
André Manzano,Homem,Soraia Prietch,Mulher,1
André Manzano,Homem,Tamyres Souza,Mulher,1
André Manzano,Homem,Waine Júnior,Homem,1
André Manzano,Homem,Ângela Farias,Mulher,1
André Oliveira,Homem,Fernanda Campos,Mulher,1
André Oliveira,Homem,Lucas Bressan,Homem,1
André Oliveira,Homem,Regina Braga,Mulher,1
André Pereira,Homem,Eduardo Souto,Homem,1
André Pereira,Homem,Leandro Carvalho,Homem,1
André Peres,Homem,Fernanda Nunes Deitos,Mulher,1
André Peres,Homem,Fábio Yoshimitsu Okuyama,Homem,1
André Peres,Homem,Lilian Stavizki,Mulher,1
André Peres,Homem,Marcelo Augusto Rauh Schimitt,Homem,1
André Peres,Homem,Marlon Carvalho Mariano,Homem,1
André Peres,Homem,Márcia Häfele Islabão Franco,Mulher,1
André Peres,Homem,Silvia de Castro Bertagnolli,Mulher,1
André Pinheiro,Homem,Caio Rabello,Homem,1
André Pinheiro,Homem,Cleidson Souza,Homem,1
André Pinheiro,Homem,Cleidson de Souza,Homem,1
André Pinheiro,Homem,Fernando Figueira Filho,Homem,1
André Pinheiro,Homem,Gustavo Pinto,Homem,1
André Pinheiro,Homem,Leandro de Almeida Melo,Homem,1
André Pinheiro,Homem,Leonardo Furtado,Homem,1
André Pinheiro,Homem,Nelson Tenório Jr.,Homem,1
André Pinto Moreira,Homem,Ayslan Trevizan Possebom,Homem,1
André Pinto Moreira,Homem,Carla Santos de Oliveira,Mulher,1
André Pinto Moreira,Homem,Carlos Roberto Beleti Junior,Homem,1
André Pinto Moreira,Homem,Daniela Eloise Flôr,Mulher,1
André Pinto Moreira,Homem,Eduardo Henrique Molina da Cruz,Homem,1
André R. Ortoncelli,Homem,Jeferson V. L. Albino,Homem,1
André R. Ortoncelli,Homem,Newton C. Will,Homem,1
André R. Ortoncelli,Homem,Rafael A. P. de Oliveira,Homem,1
André Raabe,Homem,Luiz Noschang,Homem,1
André Ribeiro,Homem,Caroline Patrão,Mulher,1
André Ribeiro,Homem,Celina Figueiredo,Mulher,1
André Ribeiro,Homem,Diane Castonguay,Mulher,1
André Ribeiro,Homem,Luis Kowada,Homem,1
André Riker,Homem,Denis Rosário,Homem,1
André Riker,Homem,Renato Mota,Homem,1
André Silva,Homem,José Silva,Homem,1
André Silva,Homem,Letícia Oliveira,Mulher,1
André Soares,Homem,Brena Santos,Mulher,1
André Soares,Homem,Francisco Airton Silva,Homem,1
Andréa S. Bordin,Mulher,Letícia Gindri,Mulher,1
Andréa Sabedra Bordin,Mulher,Isadora Garcia Ferrão,Mulher,1
Andréa Sabedra Bordin,Mulher,Kalinka R. L. J. C. Branco,Mulher,1
Andréia Antloga,Mulher,Denis Rosário,Homem,1
Andréia Antloga,Mulher,Eduardo Cerqueira,Homem,1
Andréia Antloga,Mulher,Elen Lobato,Mulher,1
Andréia Antloga,Mulher,Jean Moraes,Homem,1
Andréia Antloga,Mulher,Maria Tostes,Mulher,1
Andréia Antloga,Mulher,Ubiratan Bezerra,Homem,1
Anelise Lemke Kologeski,Mulher,Natália Bernardo Nunes,Mulher,1
Anelise Souza Rocha,Mulher,Douglas Farias Cordeiro,Homem,1
Anelise Souza Rocha,Mulher,Kátia Kelvis Cassiano,Mulher,1
Anelise Souza Rocha,Mulher,Nubia Rosa da Silva,Mulher,1
Angélica F. S. Dias,Mulher,Beatriz Saburido,Mulher,1
Angélica F. S. Dias,Mulher,Juliana B. S. França,Mulher,1
Anita Fernandes,Mulher,Jonathan Nau,Homem,1
Anita Fernandes,Mulher,Rudimar Luís Scaranto Dazzi,Homem,1
Anna Beatriz Marques,Mulher,Ariany Almeida Maia,Mulher,1
Anna Beatriz Marques,Mulher,Francisco Luciano Quirino da Silva,Homem,1
Anna Beatriz Marques,Mulher,Gabriel Aires,Homem,1
Anna Beatriz Marques,Mulher,Jacilane de H. Rabelo,Mulher,2
Anna Beatriz Marques,Mulher,Karina Castelo Branco,Mulher,2
Anna Beatriz Marques,Mulher,Lauana M. C. de Oliveira,Mulher,1
Anna Beatriz Marques,Mulher,Lauana Maria C. de Oliveira,Mulher,2
Anna Beatriz Marques,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Anna Beatriz Marques,Mulher,Maria Victoria S. Fiori,Mulher,2
Anna Beatriz Marques,Mulher,Maria Victória Fiori,Mulher,1
Anna Beatriz Marques,Mulher,Marina da S. Rocha,Mulher,2
Anna Beatriz Marques,Mulher,Tatiane F. Figueiredo,Mulher,1
Anna Beatriz Marques,Mulher,Valéria Maria Pinheiro,Mulher,1
Anna Beatriz Marques,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Anna Beatriz Rosangela Marques,Mulher,Karina Castelo Branco,Mulher,1
Anna Beatriz Rosangela Marques,Mulher,Maria Victoria Soares Fiori,Mulher,1
Anna Beatriz Rosangela Marques,Mulher,Marina da Silva Rocha,Mulher,1
Anna Helena Reali Costa,Mulher,Felipe Leno da Silva,Homem,1
Anna Marques,Mulher,Karina Branco,Mulher,1
Anna Marques,Mulher,Maria Fiori,Mulher,1
Anna Marques,Mulher,Maria Mendes,Mulher,1
Anna Marques,Mulher,Marina Rocha,Mulher,1
Anna Marques,Mulher,Valéria Pinheiro,Mulher,2
Anselmo Paiva,Homem,Daniel Pinto,Homem,1
Anselmo Paiva,Homem,Eduarda Chagas,Mulher,1
Anselmo Paiva,Homem,Gabriel Costa,Homem,1
Anselmo Paiva,Homem,Kennedy Nunes,Homem,1
Anselmo Paiva,Homem,Luis Rivero,Homem,1
Anselmo Paiva,Homem,Ricardo Anchieta,Homem,1
Anselmo Paiva,Homem,Simara Rocha,Mulher,1
Antonia Raiane Santos Araujo Cruz,Mulher,Antônio Deivid Santos Costa,Homem,1
Antonilson Alcantara,Homem,Cleidson Souza,Homem,1
Antonilson Alcantara,Homem,Emanuel Rodrigues,Homem,1
Antonilson Alcantara,Homem,Filipe Coelho,Homem,1
Antonio A. F. Loureiro,Homem,Fabrício A. Silva,Homem,1
Antonio A. F. Loureiro,Homem,Luiz H. A. Correia,Homem,1
Antonio A. F. Loureiro,Homem,Thais R. M. B. Silva,Mulher,1
Antonio Brasil,Homem,Jefferson Andrade,Homem,1
Antonio Brasil,Homem,Karin Komati,Mulher,1
Antonio Brasil,Homem,Luiz Pinto,Homem,1
Antonio C. Oliveira Jr,Homem,Daniel S. Souza,Homem,1
Antonio C. Oliveira Jr,Homem,Diego L. Cardoso,Homem,1
Antonio C. Oliveira Jr,Homem,Igor W. A. Falcão,Homem,1
Antonio C. Oliveira Jr,Homem,Marcos C. R. Seruffo,Homem,1
Antonio C. Oliveira Jr,Homem,Paulo H. A. Pereira,Homem,1
Antonio C. Oliveira Jr,Homem,Rafael F. Vieira,Homem,1
Antonio Carlos Schneider Beck,Homem,Luigi Carro,Homem,1
Antonio Carlos Schneider Beck,Homem,Marcelo Brandalero,Homem,1
Antonio L. Amadeu,Homem,Eduardo M. Pereira,Homem,1
Antonio L. Amadeu,Homem,Fernando Vinturin,Homem,1
Antonio L. Amadeu,Homem,Guilherme A. Zimeo Morais,Homem,1
Antonio L. Amadeu,Homem,Maickel Hubner,Homem,1
Antonio L. Amadeu,Homem,Marcelo Santos,Homem,1
Antônio Alberti,Homem,Cristiano A. da Costa,Homem,1
Antônio Alberti,Homem,Emiliano S. Monteiro,Homem,1
Antônio Alberti,Homem,Karine Costa,Mulher,1
Antônio Alberti,Homem,Maria Eloisa Mignoni,Mulher,1
Antônio Alberti,Homem,Rafael Kunst,Homem,1
Antônio Alberti,Homem,Rodrigo R. Righi,Homem,1
Antônio Alberti,Homem,Tibério Rezende,Homem,1
Antônio Alberti,Homem,Victor D'Ávila,Homem,1
Antônio K. B. Fernandes,Homem,Guilherme O. Mota,Homem,1
Antônio K. B. Fernandes,Homem,Hugo M. Vicente,Homem,1
Antônio K. B. Fernandes,Homem,Maurício Collares,Homem,1
Antônio Mauro B. Oliveira,Homem,Francisco S. Júnior,Homem,1
Antônio Mauro B. Oliveira,Homem,Henrique V. Oliveira,Homem,1
Antônio Mauro B. Oliveira,Homem,Matheus F. de Oliveira,Homem,1
Antônio Mauro B. Oliveira,Homem,Renato A. C. Freitas,Homem,1
Antônio Mauro B. Oliveira,Homem,Silvio R. Evangelista,Homem,1
Antônio Pereira,Homem,Luiz C. Ferreira,Homem,1
Antônio Pereira,Homem,Marcelino S. da Silva,Homem,1
Antônio Pereira,Homem,Rodrigo Dutra,Homem,1
Antônio Pereira,Homem,Vitor Hugo M. Gomes,Homem,1
Antônio Pereira,Homem,Weverson Nascimento,Homem,1
Antônio Pinto,Homem,Ednara Pereira,Mulher,1
Antônio Pinto,Homem,Fernando Leite,Homem,1
Antônio Pinto,Homem,Gabriel Cardoso,Homem,1
Antônio Pinto,Homem,Geraldo Braz Junior,Homem,1
Antônio Pinto,Homem,Igor Estrela,Homem,1
Antônio Pinto,Homem,Luis Rivero,Homem,1
Antônio Rodrigues,Homem,Artur Veloso,Homem,1
Antônio Rodrigues,Homem,Halysson Júnior,Homem,1
Antônio Rodrigues,Homem,Joel Rodrigues,Homem,1
Antônio Rodrigues,Homem,José Sobral,Homem,1
Antônio Rodrigues,Homem,Ricardo Rabêlo,Homem,1
Ariadna Carreiro de Miranda,Mulher,Claudia Sousa Barbosa,Mulher,1
Ariadna Carreiro de Miranda,Mulher,Lucas Lima Sousa Torres,Homem,1
Ariadna Carreiro de Miranda,Mulher,Maria Rodrigues Gomes,Mulher,1
Ariadna Carreiro de Miranda,Mulher,Simone de Oliveira Santos,Mulher,1
Ariadne Costa,Mulher,Luciana Trento Raineri,Mulher,1
Ariadne Costa,Mulher,Rafael Silva Del Lama,Homem,1
Ariadne Costa,Mulher,Raquel Mariana Candido,Mulher,1
Ariadne Costa,Mulher,Renato Tinos,Homem,1
Ariadne Nicoly Mori de Paula,Mulher,Bianca Fernandes Ribas,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Clara Scatena da Silva,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Claudia Santos Fernandes,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Diane Rosa da Silva,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Giovanna Mara Paes Franco,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Luana Arfux de Castro Nogueira,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Marcia Ferreira Cristaldo,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Maria Eduarda Alves Barbosa,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Marta Luzzi,Mulher,1
Ariadne Nicoly Mori de Paula,Mulher,Nayara Arruda Cunha,Mulher,1
Ariana R. Cursino,Mulher,Juliana F. P. Martinez,Mulher,1
Ariany Almeida Maia,Mulher,Jacilane de H. Rabelo,Mulher,1
Ariany Almeida Maia,Mulher,Lauana Maria C. de Oliveira,Mulher,1
Ariany Almeida Maia,Mulher,Maria Elanne M. Rodrigues,Mulher,1
Ariany Almeida Maia,Mulher,Maria Victoria S. Fiori,Mulher,1
Ariany Almeida Maia,Mulher,Marina da S. Rocha,Mulher,1
Ariany Almeida Maia,Mulher,Victoria Gabriella R. Pereira,Mulher,1
Ariel Teles,Homem,Arlindo da Conceição,Homem,1
Ariel Teles,Homem,Davi Viana,Homem,1
Ariel Teles,Homem,Francisco Silva,Homem,1
Ariel Teles,Homem,Inaldo Costa,Homem,1
Ariel Teles,Homem,Luis Rivero,Homem,1
Ariel Teles,Homem,Tercio Sousa,Homem,1
Arilo C. Dias-Neto,Homem,Daniel Fernandes,Homem,1
Arilo C. Dias-Neto,Homem,Kaio Wagner,Homem,1
Ariádna Miranda,Mulher,Emanuel Coutinho,Homem,1
Ariádna Miranda,Mulher,Jerffeson Souza,Homem,1
Arlindo da Conceição,Homem,Davi Viana,Homem,1
Arlindo da Conceição,Homem,Francisco Silva,Homem,1
Arlindo da Conceição,Homem,Inaldo Costa,Homem,1
Arlindo da Conceição,Homem,Luis Rivero,Homem,1
Arlindo da Conceição,Homem,Tercio Sousa,Homem,1
Aron Miranda Henrique-Alves,Homem,Helton Maia,Homem,1
Aron Miranda Henrique-Alves,Homem,John Victor Alves Luiz,Homem,1
Aron Miranda Henrique-Alves,Homem,Richardson Santiago Teles de Menezes,Homem,1
Aron Miranda Henrique-Alves,Homem,Rossana Moreno Santa Cruz,Mulher,1
Arthur Artoni,Homem,Bruno Oliveira,Homem,1
Arthur F. Ramos,Homem,Ruy J. G. B. de Queiroz,Homem,1
Arthur Felipe Herdt Schuelter,Homem,Ediana da Silva de Souza,Mulher,1
Arthur Felipe Herdt Schuelter,Homem,Isabela Gasparini,Mulher,1
Arthur Felipe Herdt Schuelter,Homem,Milene Selbach Silveira,Mulher,1
Arthur Felipe Herdt Schuelter,Homem,Rebeca Schroeder,Mulher,1
Arthur Felipe Herdt Schuelter,Homem,Simone Diniz Junqueira Barbosa,Mulher,1
Arthur Felipe Herdt Schuelter,Homem,Êrica Peters do Carmo,Mulher,1
Arthur Melo,Homem,Hugo Souza,Homem,1
Arthur Passos,Homem,Brenno Nascimento,Homem,1
Arthur Passos,Homem,Davi Viana,Homem,1
Arthur Passos,Homem,Felipe Silva,Homem,1
Arthur Passos,Homem,Gabriel Costa,Homem,1
Arthur Passos,Homem,Luis Rivero,Homem,1
Arthur Souza,Homem,Dannylo Johnathan,Homem,1
Arthur Souza,Homem,Mário Melo,Homem,1
Arthur Souza,Homem,Rafael Queiroz,Homem,1
Artur Jordão Lima Correia,Homem,William Robson Schwartz,Homem,1
Artur Veloso,Homem,Halysson Júnior,Homem,1
Artur Veloso,Homem,Joel Rodrigues,Homem,1
Artur Veloso,Homem,José Sobral,Homem,1
Artur Veloso,Homem,Ricardo Rabêlo,Homem,1
Artur Ziviani,Homem,Breno Machado,Homem,1
Artur Ziviani,Homem,Felipe Abrahão,Homem,1
Artur Ziviani,Homem,Italo Cunha,Homem,1
Artur Ziviani,Homem,Klaus Wehmuth,Homem,1
Atílio G. Luiz,Homem,Luisa Frickes,Mulher,1
Atílio G. Luiz,Homem,Simone Dantas,Mulher,1
Atílio Gomes Luiz,Homem,Davi Gomes Florencio,Homem,1
Audir da Costa Oliveira Filho,Homem,Christiane Borges Santos,Mulher,1
Augusto V. Neto,Homem,Eduardo Grampín,Homem,1
Augusto V. Neto,Homem,Erika Rosas,Mulher,1
Augusto V. Neto,Homem,Javier Baliosian,Homem,1
Augusto V. Neto,Homem,Martín Gutiérrez,Homem,1
Augusto V. Neto,Homem,Nicolás Hidalgo,Homem,1
Augusto V. Neto,Homem,Paulo R. Coelho,Homem,1
Augusto V. Neto,Homem,Rafael Pasquini,Homem,1
Augusto V. Neto,Homem,Rodrigo S. Miani,Homem,1
Augusto Venâncio Neto,Homem,Denis do Rosário,Homem,1
Augusto Venâncio Neto,Homem,Eduardo Cerqueira,Homem,1
Augusto Venâncio Neto,Homem,Wanderson Modesto,Homem,1
Ayla Dantas,Mulher,Ivonildo Neto,Homem,1
Ayla Dantas,Mulher,Matheus Oliveira,Homem,1
Ayla Rebouças,Mulher,Géssica Alves,Mulher,1
